duration,src_bytes,dst_bytes,count,serror_rate,label
0.2220342059383268,4244.886251275339,656.6427637801808,215,0.8862307637331421,1
1.7613187913515786,2196.8997627453537,2419.0125602976827,27,0.2443120284303073,0
1.9416981445906771,2006.225492885028,1242.6919590260939,6,0.20296477548712355,0
1.2036570365805983,8718.115388339818,1024.2089593746673,37,0.40221471350787374,1
0.11912482217703124,4965.405634764407,954.9182165760719,140,0.3390185975112092,1
0.18507058835996407,1454.443501023146,3216.119302218711,16,0.07784953468194877,0
0.22082809591005337,8798.20980910442,389.23783986576615,128,0.43004386828909547,1
0.33230916075882894,671.8061420645007,1865.4025753230271,2,0.37532192737939307,0
0.005741834552131777,3626.1493135111627,499.90589821646756,159,0.9633803239449956,1
0.060126262577771254,4922.352667822745,-4.797608236805729,157,0.459237122585478,1
0.008854116353232501,3226.0503631270685,683.0648508767667,202,0.6035860319242661,1
0.35139233446428686,180.81855163597538,1196.0122166051779,226,0.5099505782311463,1
0.5182732680036034,1596.2365053695191,2016.3873449128605,35,0.03176263385721181,0
1.9204438111263078,2878.9284145229635,177.40628208522867,282,0.8169822373778743,1
0.5691242631366281,6549.278614915341,756.6666977062137,45,0.8981831752415261,1
0.003936248861986807,5145.0568370209885,625.8829916072355,219,0.3479084964698383,1
0.023365973057916573,146.02829622814443,1757.0857723602185,38,0.21358698901910553,0
1.1441468746111294,9677.412938429456,413.43539123728857,187,0.7716293608488628,1
0.6694859411838541,2658.73406302601,416.05689728689816,94,0.5329106335572653,1
0.10089589631895636,2443.4377472510614,1142.8531083595774,11,0.18370607886928558,0
0.2849370162666727,4426.128361599132,117.1086750384992,56,0.9367167737776609,1
2.382929212431307,1585.1441821535175,3451.8019250714183,3,0.0570376576327635,0
0.006115634704485624,4602.386973999872,1038.9082468780891,190,0.985322288554167,1
0.2139286715466708,11066.791215863806,714.3829371909853,114,0.9586946258021058,1
0.1682669464758569,2237.8430173436996,628.4950077125712,258,0.3582561463456506,1
0.0913326611856045,7218.227093166855,422.3436798890505,44,0.5491704414294483,1
5.497440183783851,2045.513191701049,2093.6762976074456,37,0.0987295476807609,0
0.09632037172916343,4389.798815814496,713.6966478740486,64,0.883914875745909,1
0.4153155681568547,-268.90824720630803,1104.99473347095,14,0.11739552928324866,0
0.28283359202299047,6337.043340864775,620.1444159518986,81,0.5134321870695444,1
0.14804405878104082,2373.2054815379693,2182.732447024246,30,0.010179103962300352,0
0.3635571794975433,6555.174975765121,388.3042841186232,140,0.32794577279462583,1
0.1149920639316824,2738.004161064049,1595.6642947313226,48,0.3290139177536787,0
0.13748093444425483,6829.6767607207385,400.7632327017328,111,0.4364707900490413,1
0.007401202847220853,4686.364349992749,324.9202020961985,43,0.9415424057808599,1
0.364864637786035,4228.793028860451,567.2649212872379,243,0.8557545934162958,1
4.505994008791397,1473.4984217009624,2676.936261994887,45,0.29945809365048,0
0.2746352896936128,9388.689245788726,680.9742501714181,201,0.4412564637767198,1
0.06640491165229435,4425.5009235620155,364.6523424773004,222,0.5371764376959651,1
1.4478191298494596,5896.134045524051,379.0772032804908,200,0.9488352935021049,1
0.9399104222731645,1225.849924735721,1583.3608831615009,17,0.13624166663251666,0
0.7625049218748103,1656.6762040781452,1054.0065719937331,43,0.19555913271698055,0
1.9867505515976198,6496.985973904775,616.6936188056551,39,0.44822210343669366,1
1.8862817378428323,8945.295143905461,633.2594981872015,158,0.6573220919425089,1
3.6006343310895357,93.00841086150854,1447.3997911416097,10,0.13917656463286665,0
1.0078404909353613,4901.7317809309225,1184.495550961653,212,0.3825807385396431,1
1.065655765701285,2205.3118055595605,1521.5086711956246,49,0.11260847936597199,0
0.7157249288783702,4476.715451051596,581.0172075174266,30,0.5674864461219812,1
0.09883823033775566,-217.56754650517178,935.2782644837636,208,0.8460336609280303,1
0.3535423672578998,3519.110110869866,279.4089617954143,203,0.4973428489180761,1
0.031198961998707933,129.49237672729805,1366.3055357465164,44,0.39364412761459916,0
0.2551811123592812,254.69666118087707,1539.0880562605635,25,0.3936052652841857,0
1.6181441085658719,2841.1498498202263,1881.632661778497,42,0.13554425973550063,0
3.3881857718188892,1666.150149730489,3494.3996139462324,10,0.2890827830792914,0
3.411146023660878,3316.554286243517,3161.398386848673,19,0.34968900987407037,0
4.207641628937374,137.29404851587628,1695.0405710169591,40,0.25365685531829474,0
1.6190855245451976,-165.54352630697758,377.91578256024513,24,0.15420476189476895,0
0.37962310159778007,2636.403398391884,1038.7916794186244,41,0.20123358031193456,0
0.12255775287550486,499.10913889175765,1941.9919635337183,6,0.3600332732065923,0
1.3665816185749124,1807.252359151446,475.7564810632846,9,0.2704710248301736,0
1.1046156976364958,12372.736063271812,645.8108868252912,143,0.44405606389259517,1
2.219225664362267,1414.3757120363537,1774.1802771021632,40,0.2612651162125132,0
0.07967553170232788,4892.941546721063,471.6623856673992,64,0.753925189830166,1
0.05368330935189589,6173.168974521315,140.96340607210652,243,0.34336256300529155,1
0.0060884779438501666,7255.692934466618,231.00733180543756,146,0.43828913397493474,1
1.2206054880903416,2835.217220231514,2600.5654506492956,49,0.29166939501977923,0
2.7952890601459157,3548.067630615036,1931.0047939570954,24,0.11431342221034808,0
0.1544353776717199,1352.8133309178568,1396.143440213259,6,0.13891081561220303,0
0.8160567982980771,1469.8922380601214,1264.0402573663778,7,0.304760725041948,0
0.12015641782526454,1931.128034947727,1275.1197656912361,13,0.0967575313035356,0
1.5218061723069238,1855.410649188832,725.3244361090917,26,0.015598405029964636,0
1.2779959365828957,1523.8049115965962,1757.358244956811,34,0.3829792076152385,0
0.23828782782735358,5819.698810398393,811.513655305795,74,0.5294867391950238,1
1.584259171657611,5528.2092306986815,675.0632909035663,255,0.8710217664382847,1
2.912024179763158,2286.1527871564113,1057.1294066336043,27,0.0805248431289733,0
2.4663137748651294,243.82022408763487,1613.3735309119238,17,0.3824188574447733,0
3.9532851859978346,2723.640255568491,1837.5366033882278,31,0.056854849517383066,0
1.0723142390078335,2104.312980660605,1658.3286267701183,2,0.398175006476524,0
1.438544517946248,9249.89343644095,512.3976896811855,175,0.565816183375154,1
0.25842268838986937,2725.791457545416,192.79142273408615,49,0.4163294997268244,1
0.39546506380290175,3488.138338654468,112.05753687240565,63,0.8932833431383154,1
0.2694118251066355,3672.572755470089,556.8439463663242,243,0.722249143469653,1
0.3471775260262578,308.61823489531525,287.93222960379535,54,0.631404961562515,1
0.9134020317896625,2069.291902471112,1253.7774120375993,17,0.07496477763903289,0
0.8738329124809253,2657.5823074829864,2612.1660392138506,32,0.263416206268022,0
0.37714942731423134,8000.197391067153,461.1448259409678,250,0.7181186648314982,1
1.8285827271425898,10221.106932174813,859.1740770935684,180,0.5765373364997571,1
0.1385505115132008,4523.742235005471,976.5880784130787,248,0.9725224119399487,1
2.8570899787171196,468.0312802071569,1977.9200558798864,49,0.04920131804949826,0
1.1832215408644802,374.67112252142215,255.28348303709822,21,0.31620391770995404,0
0.810409981378007,1900.7337500995045,978.8655971084413,29,0.3422784375350158,0
0.9194339610766369,1010.7857576064414,1687.028729432598,7,0.05226093752938517,0
5.253790384319222,1877.1324451091232,1813.4432043220372,21,0.249913545115761,0
1.512171804061368,1826.6022045715774,1429.374361318996,18,0.3975393555598793,0
0.07134577463461282,901.210770754757,1723.2172206162713,31,0.12574004527349936,0
0.2633183749008319,5308.869239888956,716.443797127203,181,0.5226277281861639,1
2.3738222416799717,7146.127791641664,567.5792351742648,141,0.5989735317522402,1
0.2546095554848561,5229.381211120932,-32.803526214520616,154,0.704979272742472,1
0.6177675616784138,4915.9685882407175,236.50307684607833,299,0.3912471910302859,1
1.0174401500125403,1679.1072194233052,2340.5235168060894,19,0.144767996335146,0
0.05013081151833449,6383.128049961959,593.955342159494,159,0.9530073830886432,1
0.9891321354357859,5453.566550284929,413.58833782337706,63,0.5325207654432127,1
0.30968462211463793,4120.196705458728,951.0259485286997,251,0.7736320634867545,1
0.014801829901126069,2762.3253943084883,636.7712585512108,89,0.6516602739804668,1
0.836721290862641,1662.7709086937784,1461.830915086416,49,0.32196271073657545,0
0.028091784578248458,5855.844586224053,123.52319959931225,138,0.7781800000061325,1
3.0168462967199092,2965.167012683483,2435.436472356538,19,0.20208270943065532,0
2.5940270543072037,2248.5427145179688,709.127114279266,26,0.145837491279016,0
0.10860596594951663,3967.505444641415,883.0896158264563,127,0.9505824386944077,1
0.4868848016974755,3801.2675815018915,376.5520566313459,128,0.511942589790377,1
0.3428462706605279,11732.584159951242,218.62232703908035,123,0.7499441894359495,1
0.03851641431221157,2239.221615365521,1679.1313072517291,41,0.04645558408021025,0
0.046765120906180756,6249.212775757334,840.6860441548832,208,0.9212282581490177,1
0.026887670368048906,7148.969717449505,211.9861114161609,121,0.5400507639314371,1
0.5163344888309123,1998.2799458779991,1537.1492385249192,1,0.21095984884907054,0
0.17819501195560353,3588.0649895726447,399.1235783956784,94,0.8635681184287944,1
0.39316038832314487,4413.448575106466,707.8168265350578,106,0.6325702384842042,1
0.5584436228630647,8907.221921270495,976.9516934542052,161,0.5875120804437084,1
0.4320089836898754,1984.8079610765117,1532.473352963106,36,0.1153621751274983,0
0.6266238300943795,4287.811266575823,906.6328403316487,99,0.9196672150952956,1
0.10782623295473553,3605.9056518699126,532.2871850470357,21,0.05951838776204626,0
1.7897331126598701,2916.640508508408,776.8738868281682,12,0.1969301920004728,0
0.035400753206794394,3629.3280126873074,344.18108845216204,211,0.9766942980129223,1
0.0085464600292336,4262.275214405234,634.0617502408094,109,0.9366839311084969,1
0.5408986102064621,3421.0556770866715,851.8270535802335,204,0.4035708338765841,1
0.025090421337705927,1153.9534497443033,2438.183215407492,25,0.11072572311652232,0
4.616343619182035,1399.3704639202815,896.5793199845136,45,0.048223366561476105,0
2.4404937089909673,1050.0265792845858,1987.3104967257416,42,0.1630336834295268,0
0.15334229602398433,1281.8211442018637,1512.463238065174,45,0.17197243095605927,0
0.9131671580553208,7288.475688900404,1028.356437460212,142,0.4264602789179122,1
0.9122628929394301,1085.910960771063,964.7418090720668,27,5.387720179412803e-05,0
1.67273251544594,1923.8433423322263,2362.9446667450366,42,0.04168992112333907,0
1.3406676068918753,1170.4984271020262,962.7013056495588,34,0.018259498200953496,0
0.2177434362613133,7727.451062964918,627.6334592552516,101,0.6996349376265013,1
1.031488917695771,1707.7780013771855,1990.8143781843332,37,0.20697854070201652,0
0.033976095317135434,5819.552932107713,139.35514217717338,197,0.8245586056514698,1
0.6629646409861012,559.3841663338708,818.41128946194,51,0.861288117916964,1
